time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-01-31T18:44:00Z;7;97.54;490.66;8.21;;15.05;69.47;9.99;5.49;0.16;1018.90;65.70;6.30;343.00;1.30;
2022-01-31T18:45:00Z;7;96.45;493.33;8.29;;14.23;71.20;9.23;4.19;0.16;1018.90;64.80;6.30;337.00;1.50;
2022-01-31T18:46:00Z;7;97.54;490.66;8.21;;14.23;71.20;6.93;4.19;0.16;1018.90;65.40;6.30;345.00;1.10;
2022-01-31T18:47:00Z;7;98.63;493.33;8.21;;14.23;71.20;8.46;4.84;0.16;1018.90;65.60;6.30;356.00;1.20;
2022-01-31T18:48:00Z;7;98.63;490.66;8.21;;14.23;71.20;6.93;4.19;0.16;1018.90;65.40;6.30;342.00;1.20;
2022-01-31T18:49:00Z;7;98.67;480.07;8.21;;13.42;71.21;6.93;4.19;0.16;1019.00;65.30;6.30;338.00;1.10;
2022-01-31T18:50:00Z;7;97.58;509.44;8.21;;12.60;72.07;6.17;4.19;0.16;1019.00;64.40;6.30;339.00;1.70;
2022-01-31T18:51:00Z;7;97.58;514.78;8.21;;12.60;71.21;6.93;4.19;0.16;1019.00;65.50;6.30;348.00;1.00;
2022-01-31T18:52:00Z;7;97.54;495.99;8.29;;11.78;71.20;6.93;4.19;0.16;1018.90;64.90;6.30;333.00;1.20;
2022-01-31T18:53:00Z;7;98.60;495.90;8.38;;12.59;72.05;8.46;4.84;0.16;1018.80;66.10;6.30;342.00;1.10;
2022-01-31T18:54:00Z;7;100.81;501.33;8.65;;12.60;72.06;7.70;4.84;0.16;1018.90;64.90;6.30;342.00;1.50;
2022-01-31T18:55:00Z;7;100.85;512.11;8.65;;13.42;72.07;6.93;4.84;0.16;1019.00;65.40;6.30;349.00;1.10;
2022-01-31T18:56:00Z;7;103.03;501.43;8.65;;13.42;72.93;6.93;4.19;0.16;1019.00;66.00;6.30;348.00;1.10;
2022-01-31T18:57:00Z;7;103.19;499.20;8.82;;13.44;72.13;6.93;4.84;0.16;1019.10;66.00;6.20;346.00;0.80;
2022-01-31T18:58:00Z;7;104.28;507.21;9.00;;12.62;72.13;5.40;3.54;0.16;1019.10;65.30;6.20;344.00;1.40;
2022-01-31T18:59:00Z;7;104.28;515.22;8.91;;12.62;72.13;6.93;4.19;0.16;1019.10;65.60;6.20;337.00;1.50;
2022-01-31T19:00:00Z;7;102.13;499.29;8.91;;14.27;72.14;5.40;3.54;0.16;1019.20;66.10;6.20;339.00;0.90;
2022-01-31T19:01:00Z;7;103.19;491.18;9.00;;15.08;72.13;5.40;3.54;0.16;1019.10;66.00;6.20;350.00;1.00;
2022-01-31T19:02:00Z;7;106.46;499.20;9.17;;15.08;72.99;9.23;5.49;0.16;1019.10;66.00;6.20;341.00;0.90;
2022-01-31T19:03:00Z;7;105.37;496.52;9.26;;15.90;72.99;6.93;4.19;0.16;1019.10;67.20;6.20;342.00;0.80;
2022-01-31T19:04:00Z;7;106.50;504.63;9.44;;15.90;70.41;6.93;4.19;0.16;1019.20;67.10;6.20;330.00;1.30;
2022-01-31T19:05:00Z;7;106.50;507.30;9.53;;15.90;69.55;6.17;4.19;0.16;1019.20;66.80;6.20;351.00;0.90;
2022-01-31T19:06:00Z;7;104.32;496.62;9.62;;15.90;69.55;7.70;5.49;0.16;1019.20;67.60;6.20;349.00;0.70;
2022-01-31T19:07:00Z;7;108.72;512.74;9.70;;15.91;69.56;7.70;4.84;0.16;1019.30;67.60;6.20;331.00;1.10;
2022-01-31T19:08:00Z;7;113.08;512.74;9.70;0.81;15.91;69.56;6.93;4.19;0.16;1019.30;68.10;6.20;348.00;1.00;
2022-01-31T19:09:00Z;7;115.26;491.37;9.70;0.81;15.91;69.56;8.46;5.49;0.16;1019.30;67.80;6.20;339.00;1.10;
2022-01-31T19:10:00Z;7;120.79;499.57;9.61;;15.92;70.45;8.46;5.49;0.16;1019.50;68.10;6.20;339.00;0.70;
2022-01-31T19:11:00Z;7;121.88;502.24;9.70;;15.92;71.31;6.93;4.19;0.16;1019.50;68.60;6.20;346.00;0.80;
2022-01-31T19:12:00Z;7;119.66;499.48;9.79;;15.91;71.30;6.93;4.19;0.16;1019.40;68.60;6.20;342.00;1.40;
2022-01-31T19:13:00Z;7;119.66;496.81;9.70;;15.09;72.16;7.70;4.19;0.16;1019.40;68.30;6.20;338.00;1.30;
2022-01-31T19:14:00Z;7;118.61;499.57;9.70;;15.10;73.90;6.93;4.84;0.16;1019.50;69.00;6.20;346.00;1.10;
2022-01-31T19:15:00Z;7;115.30;504.82;9.88;;15.09;74.75;7.70;4.19;0.16;1019.40;69.40;6.20;321.00;1.10;
2022-01-31T19:16:00Z;7;112.02;510.17;9.88;;15.09;73.89;8.46;4.84;0.16;1019.40;69.60;6.20;337.00;1.00;
2022-01-31T19:17:00Z;7;105.51;494.23;9.88;;15.92;72.17;6.93;4.19;0.16;1019.50;69.90;6.20;346.00;0.90;
2022-01-31T19:18:00Z;7;103.30;496.81;9.88;;15.91;72.16;6.93;4.19;0.16;1019.40;69.80;6.20;348.00;1.00;
2022-01-31T19:19:00Z;7;102.20;496.81;9.88;;15.91;72.16;6.93;4.84;0.16;1019.40;69.50;6.20;343.00;1.40;
2022-01-31T19:20:00Z;7;102.46;500.17;9.79;;15.95;73.98;7.70;4.84;0.16;1019.40;70.40;6.00;351.00;0.80;
2022-01-31T19:21:00Z;7;100.24;494.72;9.79;;15.94;73.10;6.93;4.84;0.16;1019.30;70.30;6.00;338.00;1.20;
2022-01-31T19:22:00Z;7;98.09;497.49;9.79;0.80;15.95;73.11;9.99;5.49;0.16;1019.40;70.40;6.00;346.00;0.70;
2022-01-31T19:23:00Z;7;99.22;497.59;9.70;0.80;15.95;73.12;6.93;4.19;0.16;1019.50;70.40;6.00;354.00;0.90;
2022-01-31T19:24:00Z;7;103.59;510.96;9.70;1.94;16.77;73.12;7.70;4.84;0.16;1019.50;70.10;6.00;356.00;0.80;
2022-01-31T19:25:00Z;7;106.86;497.59;9.61;3.07;17.59;73.12;7.70;4.84;0.16;1019.50;70.40;6.00;336.00;0.80;
2022-01-31T19:26:00Z;7;106.64;491.65;9.53;0.81;17.56;73.05;6.93;4.19;0.16;1019.60;69.60;6.20;333.00;1.20;
2022-01-31T19:27:00Z;7;107.73;502.34;9.35;;17.56;73.91;9.23;4.84;0.16;1019.60;70.00;6.20;348.00;0.90;
2022-01-31T19:28:00Z;7;111.00;488.98;9.26;;16.74;74.78;9.23;5.49;0.16;1019.60;70.20;6.20;347.00;0.80;
2022-01-31T19:29:00Z;7;111.00;496.99;9.26;;15.92;73.91;9.23;4.84;0.16;1019.60;69.70;6.20;351.00;0.80;
2022-01-31T19:30:00Z;7;113.19;499.67;9.08;;15.10;73.91;6.93;4.84;0.16;1019.60;69.30;6.20;341.00;1.20;
2022-01-31T19:31:00Z;7;116.46;494.32;8.91;;15.10;73.05;6.93;4.19;0.16;1019.60;68.80;6.20;343.00;1.60;
2022-01-31T19:32:00Z;7;112.10;513.03;8.73;;15.10;73.91;5.40;3.54;0.16;1019.60;68.60;6.20;345.00;1.90;
2022-01-31T19:33:00Z;7;106.60;510.26;8.56;;15.10;74.77;6.17;4.19;0.16;1019.50;69.50;6.20;350.00;0.90;
2022-01-31T19:34:00Z;7;104.46;496.99;8.55;;14.28;76.51;8.46;4.84;0.16;1019.60;69.40;6.20;337.00;1.10;
2022-01-31T19:35:00Z;7;105.55;496.99;8.55;;13.46;76.51;9.23;4.84;0.16;1019.60;69.40;6.20;347.00;1.00;
2022-01-31T19:36:00Z;7;105.58;510.45;8.64;;14.29;76.52;8.46;4.19;0.16;1019.70;70.70;6.20;348.00;0.80;
2022-01-31T19:37:00Z;7;109.91;496.99;8.91;;14.28;77.37;8.46;5.49;0.16;1019.60;71.00;6.20;344.00;1.30;
2022-01-31T19:38:00Z;7;112.39;495.10;9.17;;14.32;79.20;8.46;4.84;0.16;1019.70;73.00;6.00;345.00;1.50;
2022-01-31T19:39:00Z;7;109.15;492.52;9.70;;15.15;80.08;7.70;4.19;0.16;1019.80;74.70;6.00;345.00;0.60;
2022-01-31T19:40:00Z;7;102.60;492.52;10.41;;15.97;79.22;6.93;4.19;0.16;1019.80;76.10;6.00;350.00;0.80;
2022-01-31T19:41:00Z;7;106.97;503.22;10.94;;17.61;79.22;6.17;4.19;0.16;1019.80;77.10;6.00;285.00;0.80;
2022-01-31T19:42:00Z;7;106.20;488.03;11.38;;19.30;81.06;6.17;2.89;0.16;1020.00;78.30;5.80;329.00;1.70;
2022-01-31T19:43:00Z;7;101.96;501.76;11.73;;19.32;81.98;6.17;4.19;0.16;1020.00;80.10;5.70;342.00;1.90;
2022-01-31T19:44:00Z;7;97.84;499.77;12.00;;19.36;83.80;5.40;3.54;0.16;1020.00;81.80;5.50;344.00;1.50;
2022-01-31T19:45:00Z;7;91.52;500.46;12.17;;20.22;85.63;6.93;4.19;;1020.00;83.20;5.30;346.00;0.70;
2022-01-31T19:46:00Z;7;92.65;500.56;12.17;;21.05;84.78;6.17;3.54;;1020.10;83.90;5.30;339.00;0.80;
2022-01-31T19:47:00Z;7;92.77;500.90;12.09;;20.24;83.96;6.17;4.19;;1020.10;84.20;5.20;348.00;1.20;
2022-01-31T19:48:00Z;7;95.00;492.95;11.82;;20.25;83.11;5.40;3.54;;1020.20;84.30;5.20;345.00;1.20;
2022-01-31T19:49:00Z;7;95.00;509.05;11.46;;21.07;82.24;5.40;3.54;;1020.20;84.30;5.20;353.00;0.80;
2022-01-31T19:50:00Z;7;91.71;495.63;11.02;;21.07;80.50;6.17;2.89;;1020.20;84.60;5.20;343.00;0.80;
2022-01-31T19:51:00Z;7;89.55;501.09;10.67;;21.08;79.65;6.17;2.89;;1020.30;84.60;5.20;346.00;1.00;
2022-01-31T19:52:00Z;7;91.96;504.37;10.40;;21.93;77.99;5.40;2.89;;1020.20;84.90;5.00;346.00;0.90;
2022-01-31T19:53:00Z;7;93.05;512.43;10.13;;21.93;76.25;4.64;2.89;;1020.20;84.60;5.00;345.00;1.00;
2022-01-31T19:54:00Z;7;95.25;501.69;9.78;;21.93;74.52;5.40;2.89;;1020.20;84.80;5.00;348.00;0.70;
2022-01-31T19:55:00Z;7;97.41;504.28;9.51;;20.28;76.24;5.40;3.54;;1020.10;84.10;5.00;349.00;1.30;
2022-01-31T19:56:00Z;7;99.63;504.37;8.98;;20.29;77.12;5.40;2.89;;1020.20;83.60;5.00;344.00;0.90;
2022-01-31T19:57:00Z;7;98.54;512.43;8.54;;21.11;76.25;5.40;2.89;;1020.20;83.60;5.00;344.00;0.90;
2022-01-31T19:58:00Z;7;102.89;515.02;8.18;;21.93;75.37;6.17;3.54;;1020.10;82.60;5.00;339.00;0.90;
2022-01-31T19:59:00Z;7;105.12;496.32;7.83;;22.76;74.52;4.64;2.89;;1020.20;82.50;5.00;346.00;1.30;
2022-01-31T20:00:00Z;7;102.96;501.78;7.47;;21.12;75.40;6.93;3.54;;1020.30;82.70;5.00;353.00;1.00;
2022-01-31T20:01:00Z;7;101.86;507.15;7.20;;21.12;74.53;4.64;2.25;;1020.30;82.80;5.00;330.00;1.10;
2022-01-31T20:02:00Z;7;105.15;509.84;7.12;;21.12;76.27;6.17;3.54;;1020.30;83.00;5.00;342.00;0.80;
2022-01-31T20:03:00Z;7;105.12;496.32;7.12;;21.11;76.25;6.93;2.89;;1020.20;82.80;5.00;345.00;0.70;
2022-01-31T20:04:00Z;7;104.02;493.63;7.03;;21.11;73.65;5.40;2.89;;1020.20;82.50;5.00;338.00;1.00;
2022-01-31T20:05:00Z;7;109.50;509.75;6.85;;21.11;72.78;5.40;3.54;;1020.20;81.60;5.00;333.00;1.40;
2022-01-31T20:06:00Z;7;111.70;520.49;6.58;;21.11;73.65;5.40;3.54;;1020.20;81.90;5.00;327.00;1.20;
2022-01-31T20:07:00Z;7;112.79;499.00;6.41;;20.29;76.25;6.93;3.54;;1020.20;81.90;5.00;347.00;1.00;
2022-01-31T20:08:00Z;7;113.96;499.19;6.32;;20.30;76.28;6.93;3.54;;1020.40;81.60;5.00;337.00;1.20;
2022-01-31T20:09:00Z;7;113.93;512.53;6.23;;19.47;76.27;4.64;2.89;;1020.30;81.30;5.00;331.00;0.90;
2022-01-31T20:10:00Z;7;111.70;509.75;6.14;;18.64;77.12;7.70;4.84;;1020.20;81.10;5.00;340.00;1.40;
2022-01-31T20:11:00Z;7;110.60;512.43;6.05;;18.64;77.12;4.64;2.89;;1020.20;80.90;5.00;340.00;1.00;
2022-01-31T20:12:00Z;7;111.73;499.10;6.05;;18.64;77.13;6.17;3.54;;1020.30;81.20;5.00;342.00;1.10;
2022-01-31T20:13:00Z;7;112.87;499.19;6.05;;17.83;78.88;6.93;3.54;;1020.40;81.50;5.00;341.00;0.80;
2022-01-31T20:14:00Z;7;116.12;509.84;6.05;;17.82;78.87;5.40;3.54;;1020.30;81.40;5.00;322.00;0.60;
2022-01-31T20:15:00Z;7;119.45;501.88;6.05;;17.83;78.01;5.40;3.54;0.17;1020.40;81.70;5.00;273.00;0.50;
2022-01-31T20:16:00Z;7;118.31;493.73;6.05;;18.64;77.13;6.93;4.19;0.17;1020.30;81.70;5.00;345.00;0.60;
2022-01-31T20:17:00Z;7;119.41;496.41;6.14;;19.47;77.13;5.40;3.54;0.17;1020.30;81.60;5.00;336.00;0.50;
2022-01-31T20:18:00Z;7;119.45;491.13;6.14;;18.65;78.01;6.17;3.54;0.17;1020.40;81.80;5.00;342.00;1.10;
2022-01-31T20:19:00Z;7;117.25;499.19;6.14;;20.30;78.01;6.17;3.54;0.17;1020.40;82.00;5.00;357.00;0.90;
2022-01-31T20:20:00Z;7;113.93;504.47;6.14;;19.47;78.87;5.40;2.89;0.17;1020.30;81.80;5.00;341.00;1.40;
2022-01-31T20:35:00Z;7;130.49;512.81;6.85;;21.96;80.65;6.17;3.54;0.17;1020.60;85.00;5.00;355.00;1.10;
2022-01-31T20:37:00Z;7;132.69;510.13;6.85;;21.96;81.51;6.17;3.54;0.17;1020.60;85.20;5.00;346.00;1.20;
2022-01-31T20:38:00Z;7;128.33;496.79;6.85;;20.31;82.40;5.40;2.89;0.17;1020.70;85.20;5.00;346.00;1.30;
2022-01-31T20:39:00Z;7;119.52;512.81;6.85;;19.48;83.25;6.17;4.19;0.17;1020.60;85.30;5.00;352.00;0.80;
2022-01-31T20:40:00Z;7;115.13;510.13;6.76;;19.48;84.12;5.40;3.54;0.17;1020.60;85.30;5.00;352.00;0.60;
2022-01-31T20:41:00Z;7;111.88;496.79;6.76;;20.31;84.13;6.93;4.19;0.17;1020.70;85.40;5.00;334.00;0.60;
2022-01-31T20:42:00Z;7;110.81;502.25;6.76;;20.32;85.02;5.40;3.54;0.17;1020.80;85.20;5.00;334.00;0.90;
2022-01-31T20:43:00Z;7;108.58;502.16;6.67;;20.31;85.00;7.70;4.84;0.17;1020.70;85.00;5.00;341.00;1.50;
2022-01-31T20:44:00Z;7;111.80;504.66;6.49;;20.30;84.98;6.93;4.84;0.17;1020.50;84.80;5.00;322.00;0.90;
2022-01-31T20:45:00Z;7;114.03;512.81;6.40;;21.13;84.12;6.17;4.19;0.17;1020.60;85.10;5.00;341.00;0.80;
2022-01-31T20:46:00Z;7;114.00;507.34;6.32;;21.95;83.24;6.17;3.54;0.17;1020.50;84.90;5.00;350.00;1.00;
2022-01-31T20:47:00Z;7;111.80;507.34;6.23;;22.77;83.24;7.70;4.19;0.17;1020.50;84.70;5.00;342.00;1.20;
2022-01-31T20:48:00Z;7;111.51;514.61;6.14;;22.73;84.00;5.40;3.54;0.17;1020.40;84.60;5.20;347.00;1.10;
2022-01-31T20:49:00Z;7;109.57;496.51;6.05;;21.94;84.09;7.70;3.54;0.17;1020.40;84.60;5.00;345.00;1.30;
2022-01-31T20:50:00Z;7;107.38;493.82;5.96;;21.12;84.09;7.70;4.19;0.17;1020.40;84.50;5.00;314.00;0.70;
2022-01-31T20:51:00Z;7;105.15;507.15;5.87;;21.12;83.21;5.40;2.89;0.17;1020.30;84.50;5.00;352.00;0.60;
2022-01-31T20:52:00Z;7;104.09;501.88;5.78;;21.12;81.49;5.40;3.54;0.17;1020.40;84.50;5.00;355.00;0.60;
2022-01-31T20:53:00Z;7;109.57;509.94;5.78;;21.12;80.62;7.70;4.19;0.17;1020.40;84.50;5.00;337.00;0.90;
2022-01-31T20:54:00Z;7;115.10;499.29;5.78;;20.30;81.50;6.17;3.54;0.17;1020.50;84.30;5.00;352.00;0.60;
2022-01-31T20:55:00Z;7;122.81;499.38;5.69;;20.31;82.38;6.17;4.19;0.17;1020.60;84.40;5.00;355.00;0.50;
2022-01-31T20:56:00Z;7;128.26;510.03;5.70;;20.30;81.50;7.70;4.19;0.17;1020.50;84.40;5.00;341.00;1.00;
2022-01-31T20:57:00Z;7;133.75;501.97;5.70;;20.30;81.50;6.17;3.54;0.17;1020.50;84.20;5.00;325.00;0.70;
2022-01-31T20:58:00Z;7;132.69;499.38;5.61;;19.48;82.38;5.40;3.54;0.17;1020.60;84.10;5.00;348.00;1.00;
2022-01-31T20:59:00Z;7;129.36;501.97;5.52;;19.48;82.37;5.40;2.89;0.17;1020.50;84.10;5.00;345.00;0.90;
2022-01-31T21:00:00Z;7;128.22;512.62;5.43;;19.47;83.23;5.40;3.54;0.17;1020.40;84.10;5.00;338.00;1.10;
2022-01-31T21:01:00Z;7;124.97;515.40;5.43;;19.48;83.24;6.17;3.54;0.17;1020.50;83.90;5.00;339.00;0.90;
2022-01-31T21:02:00Z;7;120.58;504.66;5.43;;19.48;83.24;6.93;4.19;0.17;1020.50;83.80;5.00;341.00;0.90;
2022-01-31T21:03:00Z;7;117.06;498.69;5.34;;18.62;82.29;6.17;4.19;0.17;1020.60;83.70;5.20;304.00;0.40;
2022-01-31T21:04:00Z;7;114.87;512.11;5.34;;18.62;81.42;7.70;4.19;0.17;1020.60;83.60;5.20;347.00;0.90;
2022-01-31T21:05:00Z;7;117.02;514.70;5.35;;18.62;82.28;9.99;4.84;0.17;1020.50;83.50;5.20;348.00;0.80;
2022-01-31T21:06:00Z;7;117.06;501.37;5.34;;19.45;82.29;7.70;4.84;0.17;1020.60;83.60;5.20;349.00;0.70;
2022-01-31T21:07:00Z;7;113.77;493.32;5.34;;19.45;82.29;6.17;4.19;0.17;1020.60;83.50;5.20;345.00;0.90;
2022-01-31T21:08:00Z;7;113.77;501.37;5.34;;19.45;82.29;6.93;4.19;0.17;1020.60;83.20;5.20;350.00;0.90;
2022-01-31T21:09:00Z;7;121.44;496.01;5.26;;19.45;83.16;6.93;3.54;0.17;1020.60;83.00;5.20;350.00;1.00;
2022-01-31T21:10:00Z;7;123.64;501.37;5.26;;19.45;84.03;8.46;4.84;0.17;1020.60;83.00;5.20;353.00;0.50;
2022-01-31T21:11:00Z;7;117.10;496.10;5.26;;19.45;83.17;6.93;3.54;0.17;1020.70;83.10;5.20;334.00;0.50;
2022-01-31T21:12:00Z;7;118.19;498.78;5.34;;18.63;82.30;6.17;3.54;0.17;1020.70;83.10;5.20;355.00;1.00;
2022-01-31T21:13:00Z;7;118.19;504.15;5.34;;18.63;82.30;7.70;4.84;0.17;1020.70;83.00;5.20;340.00;1.00;
2022-01-31T21:14:00Z;7;118.23;496.19;5.34;;20.28;80.58;7.70;4.19;0.17;1020.80;83.20;5.20;343.00;0.50;
2022-01-31T21:15:00Z;7;113.84;498.88;5.34;;20.28;79.71;8.46;4.84;0.17;1020.80;83.00;5.20;343.00;0.80;
2022-01-31T21:16:00Z;7;112.75;496.19;5.34;;20.28;78.84;6.93;3.54;0.17;1020.80;82.90;5.20;351.00;0.90;
2022-01-31T21:17:00Z;7;111.61;498.78;5.34;;19.45;79.70;6.93;4.19;0.17;1020.70;82.70;5.20;341.00;0.80;
2022-01-31T21:18:00Z;7;117.10;504.15;5.34;;19.45;80.57;9.23;4.19;0.17;1020.70;82.60;5.20;346.00;0.70;
2022-01-31T21:19:00Z;7;120.38;504.15;5.34;;19.45;81.43;6.93;3.54;0.17;1020.70;82.50;5.20;341.00;0.70;
2022-01-31T21:20:00Z;7;119.33;501.56;5.34;;19.46;80.58;6.93;4.19;0.17;1020.80;82.50;5.20;328.00;0.90;
2022-01-31T21:21:00Z;7;120.38;514.89;5.34;;18.63;80.57;10.76;6.14;0.17;1020.70;82.00;5.20;343.00;0.90;
2022-01-31T21:22:00Z;7;120.38;504.15;5.26;;18.63;81.43;6.17;3.54;0.17;1020.70;81.80;5.20;342.00;0.80;
2022-01-31T21:23:00Z;7;122.61;488.14;5.17;;18.63;82.31;7.70;5.49;0.17;1020.80;81.60;5.20;344.00;0.60;
2022-01-31T21:24:00Z;7;122.61;493.51;5.17;;18.63;82.31;6.93;3.54;0.17;1020.80;81.60;5.20;346.00;0.40;
2022-01-31T21:25:00Z;7;118.26;501.66;5.17;;17.81;81.46;6.93;3.54;0.17;1020.90;81.50;5.20;347.00;0.50;
2022-01-31T21:26:00Z;7;113.88;507.03;5.25;4.16;16.99;80.59;8.46;4.84;0.17;1020.90;81.40;5.20;329.00;0.40;
2022-01-31T21:27:00Z;7;109.49;498.97;5.25;5.30;16.99;78.85;6.93;4.19;0.17;1020.90;81.20;5.20;337.00;0.60;
2022-01-31T21:28:00Z;7;109.49;496.29;5.25;4.16;18.64;77.99;6.93;3.54;0.17;1020.90;81.00;5.20;296.00;0.90;
2022-01-31T21:29:00Z;7;109.49;501.66;5.17;0.74;18.64;77.99;5.40;3.54;0.17;1020.90;80.80;5.20;335.00;0.70;
2022-01-31T21:30:00Z;7;109.46;506.93;5.08;;18.63;77.10;6.93;4.19;0.17;1020.80;80.80;5.20;254.00;0.40;
2022-01-31T21:31:00Z;7;107.26;496.19;5.08;;18.63;77.10;8.46;4.84;0.17;1020.80;80.90;5.20;352.00;0.30;
2022-01-31T21:32:00Z;7;106.17;482.77;5.17;;18.63;76.24;5.40;2.89;0.17;1020.80;80.50;5.20;345.00;0.80;
2022-01-31T21:33:00Z;7;107.30;490.92;5.25;;18.64;76.25;4.64;2.89;0.17;1020.90;80.30;5.20;262.00;0.50;
2022-01-31T21:34:00Z;7;109.49;490.92;5.17;;18.64;77.12;5.40;2.89;0.17;1020.90;80.50;5.20;341.00;0.60;
2022-01-31T21:35:00Z;7;109.53;501.75;5.16;;18.64;77.13;6.93;4.84;0.17;1021.00;80.30;5.20;353.00;0.40;
2022-01-31T21:36:00Z;7;108.47;496.47;5.25;;19.47;78.01;5.40;3.54;0.17;1021.10;80.40;5.20;330.00;0.40;
2022-01-31T21:37:00Z;7;108.43;493.69;5.34;;20.29;78.00;6.93;4.19;0.17;1021.00;80.30;5.20;338.00;0.60;
2022-01-31T21:38:00Z;7;108.50;510.00;5.34;;20.30;78.02;6.17;3.54;0.17;1021.20;80.00;5.20;343.00;1.10;
2022-01-31T21:39:00Z;7;108.47;501.85;5.25;;20.30;79.75;6.17;2.89;0.17;1021.10;79.90;5.20;332.00;0.90;
2022-01-31T21:40:00Z;7;105.17;493.79;5.25;;21.12;81.48;6.93;3.54;0.17;1021.10;79.90;5.20;344.00;1.20;
2022-01-31T21:41:00Z;7;103.02;501.94;5.25;;21.12;81.50;6.17;4.19;0.17;1021.20;80.30;5.20;342.00;0.60;
2022-01-31T21:42:00Z;7;104.11;493.88;5.34;;20.30;83.23;6.17;3.54;0.17;1021.20;80.50;5.20;343.00;0.50;
2022-01-31T21:43:00Z;7;105.17;499.16;5.52;;20.30;84.09;5.40;3.54;0.17;1021.10;80.40;5.20;358.00;0.80;
2022-01-31T21:44:00Z;7;105.17;499.16;5.61;;19.47;84.09;6.17;3.54;0.17;1021.10;80.50;5.20;349.00;0.70;
2022-01-31T21:45:00Z;7;101.85;496.38;5.70;;19.47;83.21;6.17;3.54;0.17;1021.00;80.20;5.20;356.00;0.60;
2022-01-31T21:46:00Z;7;100.79;507.22;5.70;;19.47;81.48;6.17;3.54;0.17;1021.10;80.10;5.20;348.00;0.60;
2022-01-31T21:47:00Z;7;99.62;498.97;5.70;;19.46;80.59;6.17;3.54;0.17;1020.90;80.10;5.20;347.00;0.70;
2022-01-31T21:48:00Z;7;98.56;488.32;5.70;;20.29;79.73;6.93;3.54;0.17;1021.00;80.20;5.20;331.00;0.80;
2022-01-31T21:49:00Z;7;99.62;488.23;5.79;;19.46;80.59;8.46;4.84;0.17;1020.90;79.80;5.20;333.00;1.30;
2022-01-31T21:50:00Z;7;98.52;501.66;5.79;;19.46;80.59;6.93;4.19;0.17;1020.90;79.70;5.20;340.00;1.00;
2022-01-31T21:51:00Z;7;96.33;504.34;5.70;;18.64;81.46;6.17;4.19;0.17;1020.90;79.80;5.20;341.00;0.80;
2022-01-31T21:52:00Z;7;96.33;504.34;5.70;;18.64;82.33;6.93;3.54;0.17;1020.90;79.70;5.20;343.00;1.40;
2022-01-31T21:53:00Z;7;99.66;499.07;5.70;;18.64;81.47;5.40;3.54;0.17;1021.00;79.90;5.20;332.00;0.60;
2022-01-31T21:54:00Z;7;98.52;507.03;5.70;;17.81;81.46;6.17;2.89;0.17;1020.90;80.00;5.20;340.00;0.80;
2022-01-31T21:55:00Z;7;96.33;512.40;5.79;;17.81;81.46;6.17;4.19;0.17;1020.90;80.20;5.20;336.00;0.30;
2022-01-31T21:56:00Z;7;93.08;488.32;5.96;;17.82;81.47;5.40;3.54;0.17;1021.00;80.20;5.20;348.00;0.50;
2022-01-31T21:57:00Z;7;91.94;482.86;6.14;;17.81;79.72;6.17;3.54;0.17;1020.90;80.10;5.20;347.00;0.80;
2022-01-31T21:58:00Z;7;91.94;493.60;6.14;;17.81;78.85;6.93;4.84;0.17;1020.90;80.10;5.20;284.00;1.00;
2022-01-31T21:59:00Z;7;94.14;504.34;6.14;;17.81;80.59;6.17;2.89;0.17;1020.90;80.70;5.20;329.00;0.60;
2022-01-31T22:00:00Z;7;94.14;501.66;6.23;;18.64;81.46;6.17;3.54;0.17;1020.90;80.30;5.20;341.00;0.90;
2022-01-31T22:01:00Z;7;90.81;501.56;6.32;;18.63;81.45;9.23;2.89;0.17;1020.80;80.20;5.20;338.00;1.10;
2022-01-31T22:02:00Z;7;91.88;493.41;6.32;;18.63;81.43;6.93;3.54;0.17;1020.70;80.20;5.20;282.00;0.70;
2022-01-31T22:03:00Z;7;91.88;512.21;6.23;;18.63;81.43;6.17;3.54;0.17;1020.70;80.50;5.20;340.00;0.70;
2022-01-31T22:04:00Z;7;91.88;506.84;6.23;;19.45;80.57;6.17;3.54;0.17;1020.70;80.30;5.20;340.00;0.80;
2022-01-31T22:05:00Z;7;90.75;493.32;6.23;;21.09;79.68;5.40;3.54;0.17;1020.60;80.40;5.20;353.00;0.60;
2022-01-31T22:06:00Z;7;90.71;498.60;6.32;;20.26;80.54;7.70;4.19;0.17;1020.50;80.30;5.20;346.00;0.80;
2022-01-31T22:07:00Z;7;95.10;493.23;6.32;;20.26;79.67;5.40;3.54;0.17;1020.50;80.30;5.20;328.00;0.60;
2022-01-31T22:08:00Z;7;98.39;487.86;6.32;;20.26;79.67;6.17;3.54;0.17;1020.50;80.30;5.20;342.00;0.60;
2022-01-31T22:09:00Z;7;101.71;496.01;6.32;;20.27;79.68;6.93;2.89;0.17;1020.60;80.40;5.20;344.00;0.70;
2022-01-31T22:10:00Z;7;102.77;482.49;6.32;;20.26;79.67;6.93;4.19;0.17;1020.50;80.50;5.20;223.00;0.30;
2022-01-31T22:11:00Z;7;101.71;496.01;6.32;;21.09;78.82;4.64;2.25;0.17;1020.60;80.70;5.20;285.00;0.50;
2022-01-31T22:12:00Z;7;100.65;498.78;6.41;;21.10;77.09;7.70;4.19;0.17;1020.70;80.90;5.20;334.00;0.50;
