time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-02-02T16:47:00Z;6;322.88;523.10;8.24;1.31;29.27;72.64;4.91;3.19;1.23;1019.90;86.50;9.00;136.00;0.30;
2022-02-02T16:48:00Z;6;317.77;523.00;8.24;1.31;29.27;73.60;8.32;4.12;1.23;1019.80;86.60;9.00;195.00;0.30;
2022-02-02T16:49:00Z;6;313.96;520.57;8.24;2.61;29.27;73.60;6.05;4.12;1.23;1019.80;86.70;9.00;212.00;0.40;
2022-02-02T16:50:00Z;6;313.99;532.81;8.24;2.61;30.07;74.09;6.05;4.12;1.23;1019.90;86.80;9.00;171.00;0.30;
2022-02-02T16:51:00Z;6;313.96;532.71;8.24;2.61;30.06;74.09;11.73;5.98;1.23;1019.80;86.80;9.00;200.00;0.30;
2022-02-02T16:52:00Z;6;313.96;527.86;8.24;2.61;30.86;71.20;9.46;6.91;1.23;1019.80;86.90;9.00;218.00;0.30;
2022-02-02T16:53:00Z;6;312.71;523.10;8.24;1.31;30.07;69.75;7.19;5.05;1.23;1019.90;86.90;9.00;176.00;0.40;
2022-02-02T16:54:00Z;6;310.17;527.96;8.24;1.31;29.27;70.24;8.32;5.98;1.23;1019.90;87.00;9.00;251.00;0.30;
2022-02-02T16:55:00Z;6;307.63;530.38;8.24;1.31;30.07;66.38;11.73;5.05;1.23;1019.90;87.10;9.00;251.00;0.30;
2022-02-02T16:56:00Z;6;303.79;532.71;8.24;1.31;30.06;66.38;8.32;3.19;1.23;1019.80;87.10;9.00;210.00;0.30;
2022-02-02T16:57:00Z;6;296.19;530.38;8.24;1.31;30.07;66.38;10.59;5.05;1.23;1019.90;87.20;9.00;232.00;0.20;
2022-02-02T16:58:00Z;6;293.62;530.28;8.24;1.31;30.86;66.38;10.59;4.12;1.23;1019.80;87.30;9.00;159.00;0.30;
2022-02-02T16:59:00Z;6;291.11;532.81;8.24;1.31;29.27;67.83;6.05;3.19;1.23;1019.90;87.30;9.00;206.00;0.40;
2022-02-02T17:00:00Z;6;288.54;520.57;8.24;1.31;29.27;67.34;8.32;5.05;1.23;1019.80;87.40;9.00;210.00;0.30;
2022-02-02T17:01:00Z;6;282.18;515.72;8.24;2.61;30.06;68.79;9.46;5.05;1.23;1019.80;87.40;9.00;220.00;0.30;
2022-02-02T17:02:00Z;6;277.13;523.10;8.24;1.31;30.86;70.24;6.05;4.12;1.23;1019.90;87.50;9.00;263.00;0.30;
2022-02-02T17:03:00Z;6;274.56;525.43;8.24;1.31;30.86;69.75;15.14;5.98;1.23;1019.80;87.40;9.00;177.00;0.60;
2022-02-02T17:04:00Z;6;274.56;520.57;8.24;1.31;30.86;69.75;15.14;5.05;1.23;1019.80;87.50;9.00;179.00;0.40;
2022-02-02T17:05:00Z;6;266.93;523.00;8.24;1.31;30.86;70.71;11.73;6.91;1.23;1019.80;87.60;9.00;196.00;0.40;
2022-02-02T17:06:00Z;6;264.39;520.57;8.24;1.31;32.44;69.75;10.59;5.98;1.23;1019.80;87.80;9.00;137.00;0.30;
2022-02-02T17:07:00Z;6;260.76;531.02;8.24;5.22;32.47;69.78;14.00;5.05;1.23;1019.80;87.80;8.80;175.00;0.50;
2022-02-02T17:08:00Z;6;256.92;528.49;8.24;5.22;32.46;69.78;16.28;3.19;1.23;1019.70;87.80;8.80;180.00;0.40;
2022-02-02T17:09:00Z;6;256.97;523.83;8.25;5.23;32.47;70.75;6.05;4.12;1.23;1019.90;88.00;8.80;198.00;0.30;
2022-02-02T17:10:00Z;6;256.97;523.83;8.25;5.23;32.47;72.68;7.19;4.12;1.23;1019.90;88.10;8.80;196.00;0.30;
2022-02-02T17:11:00Z;6;259.51;526.26;8.25;3.92;33.27;71.71;4.91;3.19;1.23;1019.90;88.20;8.80;205.00;0.30;
2022-02-02T17:12:00Z;6;265.87;528.69;8.25;2.61;33.27;69.30;8.32;4.12;1.23;1019.90;88.20;8.80;195.00;0.30;
2022-02-02T17:13:00Z;6;272.23;528.69;8.25;2.61;33.27;68.82;21.96;13.41;1.23;1019.90;88.20;8.80;212.00;0.30;
2022-02-02T17:14:00Z;6;278.40;525.53;8.24;1.31;33.24;68.79;15.14;7.84;1.23;1019.90;88.30;9.00;249.00;0.30;
2022-02-02T17:15:00Z;6;287.49;526.26;8.25;1.31;33.27;70.27;7.19;5.05;1.23;1019.90;88.20;8.80;191.00;0.40;
2022-02-02T17:16:00Z;6;287.30;532.81;8.24;1.31;32.45;71.20;16.28;7.84;1.23;1019.90;88.30;9.00;213.00;0.40;
2022-02-02T17:17:00Z;6;282.21;520.67;8.24;1.31;32.45;71.68;10.59;5.98;1.23;1019.90;88.30;9.00;276.00;0.30;
2022-02-02T17:18:00Z;6;274.75;523.73;8.24;1.31;32.47;72.19;10.59;7.84;1.23;1019.80;88.40;8.80;162.00;0.40;
2022-02-02T17:19:00Z;6;270.96;526.26;8.25;1.31;32.47;72.68;14.00;5.98;1.23;1019.90;88.40;8.80;221.00;0.40;
2022-02-02T17:20:00Z;6;265.90;526.37;8.25;1.31;32.48;72.68;15.14;7.84;1.23;1020.00;88.40;8.80;225.00;0.30;
2022-02-02T17:21:00Z;6;259.51;523.83;8.25;1.31;32.47;71.23;6.05;4.12;1.23;1019.90;88.40;8.80;195.00;0.50;
2022-02-02T17:22:00Z;6;251.88;518.98;8.25;1.31;32.47;71.23;15.14;6.91;1.23;1019.90;88.40;8.80;216.00;0.40;
2022-02-02T17:23:00Z;6;244.25;518.98;8.25;1.31;32.47;72.20;6.05;4.12;1.23;1019.90;88.40;8.80;198.00;0.50;
2022-02-02T17:24:00Z;6;239.18;531.22;8.25;1.31;32.48;72.68;6.05;4.12;1.23;1020.00;88.50;8.80;186.00;0.50;
2022-02-02T17:25:00Z;6;239.18;521.51;8.25;1.31;32.48;71.24;8.32;5.05;1.23;1020.00;88.50;8.80;206.00;0.50;
2022-02-02T17:26:00Z;6;236.64;519.08;8.25;1.31;31.68;72.20;4.91;3.19;1.23;1020.00;88.70;8.80;200.00;0.30;
2022-02-02T17:27:00Z;6;232.82;523.94;8.25;1.31;31.68;73.65;6.05;4.12;1.23;1020.00;88.70;8.80;222.00;0.30;
2022-02-02T17:28:00Z;6;232.82;528.79;8.25;2.61;31.68;73.65;6.05;4.12;1.23;1020.00;88.80;8.80;212.00;0.30;
2022-02-02T17:29:00Z;6;235.37;526.37;8.25;2.61;31.68;73.65;8.32;5.05;1.23;1020.00;88.80;8.80;241.00;0.40;
2022-02-02T17:30:00Z;6;235.37;528.79;8.25;2.61;30.89;72.68;7.19;5.05;1.23;1020.00;88.80;8.80;192.00;0.40;
2022-02-02T17:31:00Z;6;239.18;523.94;8.25;1.31;31.68;72.68;6.05;4.12;1.23;1020.00;88.80;8.80;179.00;0.40;
2022-02-02T17:32:00Z;6;240.46;536.08;8.25;1.31;32.48;73.16;9.46;5.05;1.23;1020.00;88.80;8.80;172.00;0.40;
2022-02-02T17:33:00Z;6;245.71;531.96;8.25;1.31;34.09;71.75;9.46;5.05;1.23;1020.00;88.80;8.60;187.00;0.60;
2022-02-02T17:34:00Z;6;250.80;524.67;8.25;1.31;34.09;71.27;8.32;5.05;1.23;1020.00;89.00;8.60;173.00;0.30;
2022-02-02T17:35:00Z;6;253.18;528.79;8.25;1.31;34.86;70.75;8.32;5.98;1.23;1020.00;89.10;8.80;144.00;0.50;
2022-02-02T17:36:00Z;6;255.90;527.10;8.25;1.31;35.68;69.82;8.32;4.12;1.23;1020.00;89.10;8.60;181.00;0.60;
2022-02-02T17:37:00Z;6;254.62;524.67;8.25;1.31;35.68;69.82;8.32;5.98;1.23;1020.00;89.10;8.60;207.00;0.40;
2022-02-02T17:38:00Z;6;248.23;522.14;8.25;1.31;35.67;72.71;10.59;5.98;1.23;1019.90;89.20;8.60;191.00;0.50;
2022-02-02T17:39:00Z;6;239.35;519.81;8.25;1.31;35.68;73.68;10.59;6.91;1.23;1020.00;89.20;8.60;171.00;0.60;
2022-02-02T17:40:00Z;6;235.53;531.96;8.25;1.31;35.68;73.20;14.00;8.76;1.23;1020.00;89.30;8.60;223.00;0.20;
2022-02-02T17:41:00Z;6;238.08;534.39;8.25;1.31;34.88;72.23;14.00;6.91;1.23;1020.00;89.40;8.60;185.00;0.50;
2022-02-02T17:42:00Z;6;236.80;524.67;8.25;1.31;34.09;70.79;14.00;8.76;1.23;1020.00;89.40;8.60;190.00;0.50;
2022-02-02T17:43:00Z;6;236.80;519.81;8.25;1.31;32.50;70.79;8.32;5.98;1.23;1020.00;89.50;8.60;166.00;0.30;
2022-02-02T17:44:00Z;6;234.26;527.10;8.25;1.31;30.91;73.20;10.59;7.84;1.23;1020.00;89.50;8.60;170.00;0.20;
2022-02-02T17:45:00Z;6;245.74;529.63;8.25;2.61;30.92;72.72;23.10;15.26;1.23;1020.10;89.70;8.60;185.00;0.80;
2022-02-02T17:46:00Z;6;255.92;527.20;8.25;1.31;31.71;73.20;8.32;5.98;1.23;1020.10;89.50;8.60;198.00;0.70;
2022-02-02T17:47:00Z;6;255.92;522.34;8.25;1.31;31.71;77.06;7.19;5.05;1.23;1020.10;89.60;8.60;221.00;0.40;
2022-02-02T17:48:00Z;6;248.26;524.67;8.25;1.31;30.91;78.50;9.46;6.91;1.23;1020.00;89.70;8.60;136.00;0.60;
2022-02-02T17:49:00Z;6;244.44;536.83;8.25;1.31;29.33;79.95;8.32;4.12;1.23;1020.00;89.70;8.60;194.00;0.60;
2022-02-02T17:50:00Z;6;243.19;529.63;8.25;1.31;30.12;81.89;6.05;4.12;1.23;1020.10;89.70;8.60;181.00;0.60;
2022-02-02T17:51:00Z;6;243.19;519.91;8.25;1.31;30.92;83.33;8.32;5.98;1.23;1020.10;89.80;8.60;186.00;0.40;
2022-02-02T17:52:00Z;6;243.17;529.53;8.25;1.31;31.71;83.33;10.59;5.98;1.23;1020.00;89.90;8.60;204.00;0.40;
2022-02-02T17:53:00Z;6;238.08;529.53;8.25;1.31;32.50;82.85;9.46;5.98;1.23;1020.00;89.90;8.60;187.00;0.60;
2022-02-02T17:54:00Z;6;232.98;529.53;8.25;1.31;32.50;81.88;6.05;4.12;1.23;1020.00;89.90;8.60;181.00;0.40;
2022-02-02T17:55:00Z;6;231.71;529.53;8.25;1.31;32.50;80.43;8.32;5.98;1.23;1020.00;89.90;8.60;189.00;0.50;
2022-02-02T17:56:00Z;6;230.46;532.06;8.25;1.31;31.71;79.48;10.59;5.98;1.23;1020.10;90.00;8.60;211.00;0.20;
2022-02-02T17:57:00Z;6;230.44;539.26;8.25;1.31;30.91;78.50;9.46;6.91;1.23;1020.00;90.00;8.60;179.00;0.40;
2022-02-02T17:58:00Z;6;234.26;536.83;8.25;1.31;30.12;78.02;11.73;5.98;1.23;1020.00;90.10;8.60;234.00;0.30;
2022-02-02T17:59:00Z;6;234.10;521.51;8.25;1.31;29.30;77.02;11.73;5.98;1.23;1020.00;90.00;8.80;167.00;0.60;
2022-02-02T18:00:00Z;6;236.80;517.38;8.25;1.31;30.91;73.68;9.46;6.91;1.23;1020.00;89.90;8.60;100.00;0.40;
2022-02-02T18:01:00Z;6;235.53;534.39;8.25;1.31;30.91;73.68;10.59;7.84;1.23;1020.00;90.10;8.60;164.00;0.40;
2022-02-02T18:02:00Z;6;235.53;531.96;8.25;1.31;31.71;75.61;9.46;6.91;1.23;1020.00;90.00;8.60;193.00;0.40;
2022-02-02T18:03:00Z;6;239.35;531.96;8.25;1.31;31.71;77.54;9.46;6.91;1.23;1020.00;90.00;8.60;196.00;0.40;
2022-02-02T18:04:00Z;6;243.19;527.20;8.25;1.31;30.92;78.03;11.73;7.84;1.23;1020.10;90.00;8.60;198.00;0.40;
2022-02-02T18:05:00Z;6;243.19;529.63;8.25;1.31;31.71;76.58;8.32;5.98;1.23;1020.10;90.00;8.60;194.00;0.30;
2022-02-02T18:06:00Z;6;248.09;540.94;8.25;2.61;30.89;74.61;10.59;5.05;1.23;1020.00;90.10;8.80;141.00;0.40;
2022-02-02T18:07:00Z;6;253.20;531.33;8.25;2.61;30.89;74.62;8.32;5.98;1.23;1020.10;89.90;8.80;161.00;0.60;
2022-02-02T18:08:00Z;6;255.74;524.04;8.25;2.61;32.48;73.65;9.46;6.91;1.23;1020.10;89.90;8.80;198.00;0.60;
2022-02-02T18:09:00Z;6;257.02;531.33;8.25;1.31;32.48;74.62;8.32;5.98;1.23;1020.10;89.90;8.80;164.00;0.60;
2022-02-02T18:10:00Z;6;258.47;534.50;8.25;1.31;33.30;75.62;14.00;6.91;1.23;1020.10;89.90;8.60;155.00;0.60;
2022-02-02T18:11:00Z;6;258.47;532.06;8.25;1.31;34.09;75.62;19.69;8.76;1.23;1020.10;90.00;8.60;183.00;0.40;
2022-02-02T18:12:00Z;6;259.74;532.06;8.25;1.31;34.09;75.13;9.46;6.91;1.23;1020.10;90.10;8.60;193.00;0.40;
2022-02-02T18:13:00Z;6;258.47;524.77;8.25;1.31;34.09;74.65;10.59;6.91;1.23;1020.10;90.10;8.60;176.00;0.40;
2022-02-02T18:14:00Z;6;257.19;539.36;8.25;1.31;34.09;75.13;10.59;7.84;1.23;1020.10;90.10;8.60;158.00;0.60;
2022-02-02T18:15:00Z;6;259.56;533.76;8.25;1.31;33.27;76.06;10.59;5.05;1.23;1020.10;90.20;8.80;176.00;0.40;
2022-02-02T18:16:00Z;6;259.74;524.77;8.25;1.31;32.51;77.06;9.46;6.91;1.23;1020.10;90.20;8.60;179.00;0.50;
2022-02-02T18:17:00Z;6;258.29;526.47;8.25;1.31;32.48;77.51;9.46;6.91;1.23;1020.10;90.40;8.80;153.00;0.30;
2022-02-02T18:18:00Z;6;253.18;536.08;8.25;1.31;32.48;77.50;10.59;7.84;1.23;1020.00;90.50;8.80;208.00;0.30;
2022-02-02T18:19:00Z;6;253.18;536.08;8.25;1.31;31.68;76.54;17.41;10.62;1.23;1020.00;90.50;8.80;198.00;0.70;
2022-02-02T18:20:00Z;6;263.35;526.37;8.25;2.61;31.68;74.13;14.00;8.76;1.23;1020.00;90.50;8.80;172.00;0.60;
2022-02-02T18:21:00Z;6;267.19;526.47;8.25;5.23;31.69;75.10;11.73;7.84;1.23;1020.10;90.60;8.80;195.00;0.50;
2022-02-02T18:22:00Z;6;263.53;529.53;8.25;6.54;30.91;78.02;20.82;10.62;1.23;1020.00;90.70;8.60;129.00;0.40;
2022-02-02T18:23:00Z;6;258.29;536.19;8.25;6.53;30.89;79.92;14.00;10.62;1.23;1020.10;90.90;8.80;187.00;0.50;
2022-02-02T18:24:00Z;6;254.65;522.34;8.25;5.23;30.12;79.96;16.28;8.76;1.23;1020.10;90.90;8.60;173.00;0.70;
2022-02-02T18:25:00Z;6;253.37;522.34;8.25;2.61;30.12;82.37;16.28;10.62;1.23;1020.10;90.90;8.60;175.00;0.70;
2022-02-02T18:26:00Z;6;257.19;527.20;8.25;2.61;33.30;82.85;10.59;7.84;1.23;1020.10;91.10;8.60;145.00;0.40;
2022-02-02T18:27:00Z;6;254.65;529.63;8.25;3.92;34.09;79.48;14.00;10.62;1.23;1020.10;91.20;8.60;181.00;0.50;
2022-02-02T18:28:00Z;6;248.28;524.77;8.25;3.92;34.89;77.06;16.28;11.55;1.23;1020.10;91.30;8.60;154.00;0.50;
2022-02-02T18:29:00Z;6;243.17;524.67;8.25;3.92;34.88;77.06;11.73;8.76;1.23;1020.00;91.50;8.60;175.00;0.50;
2022-02-02T18:30:00Z;6;245.71;524.67;8.25;2.61;34.88;75.61;23.10;18.05;1.23;1020.00;91.70;8.60;224.00;0.30;
2022-02-02T18:31:00Z;6;250.80;541.69;8.25;1.31;34.88;75.13;18.55;12.48;1.23;1020.00;91.80;8.60;239.00;0.30;
2022-02-02T18:32:00Z;6;244.44;529.53;8.25;3.92;34.09;74.65;48.10;32.90;1.23;1020.00;91.90;8.60;218.00;0.30;
2022-02-02T18:33:00Z;6;240.64;524.77;8.25;2.61;34.09;75.62;15.14;11.55;1.23;1020.10;91.90;8.60;179.00;0.20;
2022-02-02T18:34:00Z;6;238.08;544.12;8.25;2.61;34.09;76.58;18.55;11.55;1.23;1020.00;92.10;8.60;14.00;0.10;
2022-02-02T18:35:00Z;6;241.73;531.22;8.25;3.92;33.27;76.06;18.55;11.55;1.23;1020.00;92.00;8.80;172.00;0.40;
2022-02-02T18:36:00Z;6;252.08;531.96;8.25;3.92;33.30;75.13;20.82;14.34;1.23;1020.00;92.10;8.60;193.00;0.30;
2022-02-02T18:37:00Z;6;259.71;527.10;8.25;1.31;32.50;75.13;16.28;10.62;1.23;1020.00;92.10;8.60;179.00;0.40;
2022-02-02T18:38:00Z;6;263.53;522.24;8.25;2.61;31.71;75.61;16.28;7.84;1.23;1020.00;92.10;8.60;188.00;0.60;
2022-02-02T18:39:00Z;6;266.08;529.53;8.25;3.92;33.30;75.61;16.28;12.48;1.23;1020.00;92.20;8.60;189.00;0.50;
2022-02-02T18:40:00Z;6;266.08;534.39;8.25;2.61;34.88;75.61;15.14;11.55;1.23;1020.00;92.30;8.60;215.00;0.40;
2022-02-02T18:41:00Z;6;264.83;522.34;8.25;2.61;35.68;74.65;9.46;6.91;1.23;1020.10;92.40;8.60;188.00;0.60;
2022-02-02T18:42:00Z;6;263.53;522.24;8.25;2.61;36.47;74.16;16.28;10.62;1.23;1020.00;92.40;8.60;167.00;0.70;
2022-02-02T18:43:00Z;6;264.83;527.20;8.25;1.31;35.68;76.10;15.14;9.69;1.23;1020.10;92.50;8.60;190.00;0.50;
2022-02-02T18:44:00Z;6;258.44;524.67;8.25;1.31;34.88;76.09;18.55;10.62;1.23;1020.00;92.60;8.60;213.00;0.30;
2022-02-02T18:45:00Z;6;250.80;527.10;8.25;1.31;34.09;77.54;18.55;14.34;1.23;1020.00;92.70;8.60;180.00;0.40;
2022-02-02T18:46:00Z;6;248.26;527.10;8.25;1.31;34.09;78.50;16.28;10.62;1.23;1020.00;92.80;8.60;116.00;0.40;
2022-02-02T18:47:00Z;6;245.71;534.39;8.25;2.61;34.88;77.06;18.55;13.41;1.23;1020.00;92.90;8.60;161.00;0.60;
2022-02-02T18:48:00Z;6;245.69;536.72;8.25;2.61;34.88;78.02;16.28;11.55;1.23;1019.90;93.00;8.60;171.00;0.50;
2022-02-02T18:49:00Z;6;245.69;527.00;8.25;3.92;34.88;77.54;15.14;11.55;1.23;1019.90;93.00;8.60;174.00;0.60;
2022-02-02T18:50:00Z;6;246.96;524.57;8.25;3.92;34.88;75.12;19.69;12.48;1.23;1019.90;93.10;8.60;173.00;0.50;
2022-02-02T18:51:00Z;6;250.80;531.96;8.25;3.92;34.88;75.61;19.69;12.48;1.23;1020.00;93.20;8.60;149.00;0.50;
2022-02-02T18:52:00Z;6;255.87;527.00;8.25;5.23;34.88;75.61;16.28;11.55;1.23;1019.90;93.30;8.60;151.00;0.40;
2022-02-02T18:53:00Z;6;257.17;527.10;8.25;5.23;34.88;73.68;19.69;10.62;1.23;1020.00;93.40;8.60;202.00;0.30;
2022-02-02T18:54:00Z;6;258.44;531.96;8.25;2.61;35.68;71.75;11.73;8.76;1.23;1020.00;93.50;8.60;237.00;0.10;
2022-02-02T18:55:00Z;6;259.69;539.15;8.25;1.31;34.88;70.30;17.41;12.48;1.23;1019.90;93.60;8.60;268.00;0.30;
2022-02-02T18:56:00Z;6;259.71;536.83;8.25;1.31;34.88;67.41;24.23;17.12;1.23;1020.00;93.60;8.60;192.00;0.40;
2022-02-02T18:57:00Z;6;259.71;531.96;8.25;2.61;34.88;67.89;19.69;15.26;1.23;1020.00;93.60;8.60;192.00;0.50;
2022-02-02T18:58:00Z;6;257.17;522.24;8.25;1.31;34.88;69.34;16.28;8.76;1.23;1020.00;93.60;8.60;229.00;0.30;
2022-02-02T18:59:00Z;6;254.60;527.00;8.25;1.31;34.09;70.78;16.28;12.48;1.23;1019.90;93.70;8.60;180.00;0.40;
2022-02-02T19:00:00Z;6;254.60;527.00;8.25;1.31;33.29;71.26;17.41;11.55;1.23;1019.90;93.70;8.60;161.00;0.50;
2022-02-02T19:01:00Z;6;255.87;527.00;8.25;1.31;34.09;71.26;17.41;13.41;1.23;1019.90;93.70;8.60;179.00;0.50;
2022-02-02T19:02:00Z;6;254.57;524.47;8.25;1.31;34.88;72.22;15.14;11.55;1.23;1019.80;93.70;8.60;197.00;0.50;
2022-02-02T19:03:00Z;6;255.85;522.04;8.25;2.61;34.88;72.22;17.41;13.41;1.23;1019.80;93.80;8.60;212.00;0.40;
2022-02-02T19:04:00Z;6;254.57;529.33;8.25;1.31;34.88;70.30;19.69;11.55;1.23;1019.80;93.90;8.60;191.00;0.40;
2022-02-02T19:05:00Z;6;255.85;536.62;8.25;1.31;36.46;68.85;18.55;14.34;1.23;1019.80;93.90;8.60;175.00;0.30;
2022-02-02T19:06:00Z;6;258.37;526.80;8.25;1.31;38.05;69.81;16.28;12.48;1.23;1019.70;93.90;8.60;145.00;0.40;
2022-02-02T19:07:00Z;6;253.28;519.50;8.25;3.92;38.05;71.74;20.82;16.19;1.23;1019.70;94.00;8.60;234.00;0.30;
2022-02-02T19:08:00Z;6;253.28;524.37;8.25;5.23;37.25;72.70;23.10;14.34;1.23;1019.70;94.00;8.60;181.00;0.50;
2022-02-02T19:09:00Z;6;254.55;531.66;8.25;5.23;36.46;72.70;28.78;18.05;1.23;1019.70;94.00;8.60;72.00;0.20;
2022-02-02T19:10:00Z;6;258.37;543.81;8.25;6.53;34.87;73.18;24.23;18.98;1.23;1019.70;94.20;8.60;188.00;0.10;
2022-02-02T19:11:00Z;6;259.46;540.63;8.24;2.61;34.05;68.33;25.37;19.91;1.23;1019.70;94.20;8.80;147.00;0.40;
2022-02-02T19:12:00Z;6;261.98;530.82;8.24;2.61;34.84;68.33;20.82;16.19;1.23;1019.60;94.20;8.80;166.00;0.50;
2022-02-02T19:13:00Z;6;261.98;535.67;8.24;1.31;34.84;71.22;25.37;18.05;1.23;1019.60;94.10;8.80;187.00;0.40;
2022-02-02T19:14:00Z;6;260.73;523.63;8.24;1.31;34.05;73.63;23.10;18.05;1.23;1019.70;94.20;8.80;132.00;0.50;
2022-02-02T19:15:00Z;6;260.91;519.50;8.25;1.31;34.08;76.08;23.10;18.05;1.23;1019.70;94.20;8.60;137.00;0.40;
2022-02-02T19:16:00Z;6;259.64;524.37;8.25;2.61;33.28;74.15;27.64;18.98;1.23;1019.70;94.20;8.60;142.00;0.40;
2022-02-02T19:17:00Z;6;258.37;521.93;8.25;2.61;33.28;72.70;26.51;19.91;1.23;1019.70;94.20;8.60;171.00;0.60;
2022-02-02T19:18:00Z;6;260.73;528.49;8.24;2.61;33.26;73.63;19.69;13.41;1.23;1019.70;94.20;8.80;142.00;0.40;
2022-02-02T19:19:00Z;6;263.46;529.23;8.25;2.61;34.08;74.15;24.23;18.05;1.23;1019.70;94.30;8.60;132.00;0.50;
2022-02-02T19:20:00Z;6;265.82;523.63;8.24;2.61;34.05;73.63;27.64;20.83;1.23;1019.70;94.30;8.80;77.00;0.20;
2022-02-02T19:21:00Z;6;263.28;540.63;8.24;2.61;32.46;72.19;25.37;18.98;1.23;1019.70;94.40;8.80;140.00;0.40;
2022-02-02T19:22:00Z;6;263.28;533.35;8.24;2.61;33.26;71.70;25.37;18.05;1.23;1019.70;94.40;8.80;171.00;0.40;
2022-02-02T19:23:00Z;6;267.09;523.63;8.24;2.61;34.05;71.70;29.92;18.98;1.23;1019.70;94.40;8.80;152.00;0.40;
2022-02-02T19:24:00Z;6;267.09;521.20;8.24;1.31;34.05;70.26;31.05;22.69;1.23;1019.70;94.40;8.80;191.00;0.30;
2022-02-02T19:25:00Z;6;267.09;526.06;8.24;2.61;34.05;70.26;23.10;18.05;1.23;1019.70;94.40;8.80;154.00;0.50;
2022-02-02T19:26:00Z;6;270.91;528.49;8.24;3.92;34.05;71.70;25.37;18.05;1.23;1019.70;94.40;8.80;160.00;0.60;
2022-02-02T19:27:00Z;6;274.75;531.02;8.24;3.92;34.06;72.19;24.23;16.19;1.23;1019.80;94.50;8.80;202.00;0.30;
2022-02-02T19:28:00Z;6;274.72;540.63;8.24;1.31;34.84;72.19;26.51;18.98;1.23;1019.70;94.60;8.80;24.00;0.20;
2022-02-02T19:29:00Z;6;275.99;538.20;8.24;1.31;34.84;73.15;25.37;16.19;1.23;1019.70;94.60;8.80;126.00;0.50;
2022-02-02T19:30:00Z;6;273.45;543.06;8.24;3.92;35.64;73.15;27.64;18.98;1.23;1019.70;94.50;8.80;160.00;0.40;
2022-02-02T19:31:00Z;6;275.97;530.82;8.24;3.92;36.43;74.59;27.64;17.12;1.23;1019.60;94.50;8.80;170.00;0.60;
2022-02-02T19:32:00Z;6;278.54;523.63;8.24;3.92;36.43;75.08;29.92;20.83;1.23;1019.70;94.50;8.80;125.00;0.50;
2022-02-02T19:33:00Z;6;278.51;528.39;8.24;6.53;36.43;73.63;20.82;15.26;1.23;1019.60;94.50;8.80;143.00;0.60;
2022-02-02T19:34:00Z;6;278.54;528.49;8.24;7.84;37.22;72.19;25.37;19.91;1.23;1019.70;94.50;8.80;205.00;0.50;
2022-02-02T19:35:00Z;6;278.54;526.06;8.24;5.22;38.02;72.19;27.64;18.98;1.23;1019.70;94.50;8.80;153.00;0.70;
2022-02-02T19:36:00Z;6;278.54;523.63;8.24;3.92;38.02;73.63;24.23;14.34;1.23;1019.70;94.50;8.80;171.00;0.50;
2022-02-02T19:37:00Z;6;278.51;525.96;8.24;3.92;40.39;70.74;20.82;16.19;1.23;1019.60;94.60;8.80;165.00;0.40;
2022-02-02T19:38:00Z;6;275.99;543.06;8.24;3.92;39.60;70.26;27.64;18.05;1.23;1019.70;94.60;8.80;171.00;0.60;
2022-02-02T19:39:00Z;6;272.18;538.20;8.24;3.92;39.60;70.26;24.23;15.26;1.23;1019.70;94.60;8.80;134.00;0.70;
2022-02-02T19:40:00Z;6;268.36;526.06;8.24;2.61;39.60;70.26;20.82;16.19;1.23;1019.70;94.60;8.80;143.00;0.50;
2022-02-02T19:41:00Z;6;267.09;528.49;8.24;2.61;39.60;70.26;26.51;16.19;1.23;1019.70;94.60;8.80;161.00;0.40;
2022-02-02T19:42:00Z;6;265.82;528.49;8.24;2.61;38.02;71.22;23.10;15.26;1.23;1019.70;94.60;8.80;140.00;0.40;
2022-02-02T19:43:00Z;6;265.82;528.49;8.24;3.92;38.02;70.74;27.64;17.12;1.23;1019.70;94.60;8.80;170.00;0.50;
2022-02-02T19:44:00Z;6;264.57;528.59;8.24;6.53;38.02;69.78;24.23;17.12;1.23;1019.80;94.60;8.80;138.00;0.50;
2022-02-02T19:45:00Z;6;264.52;528.39;8.24;7.84;38.81;70.74;28.78;19.91;1.23;1019.60;94.70;8.80;169.00;0.60;
2022-02-02T19:46:00Z;6;264.55;535.78;8.24;9.14;38.02;71.70;28.78;15.26;1.23;1019.70;94.60;8.80;161.00;0.50;
2022-02-02T19:47:00Z;6;262.01;538.20;8.24;7.84;38.81;72.67;35.60;23.62;1.23;1019.70;94.70;8.80;198.00;0.30;
2022-02-02T19:48:00Z;6;262.01;528.49;8.24;3.92;38.81;71.22;29.92;20.83;1.23;1019.70;94.70;8.80;148.00;0.60;
2022-02-02T19:49:00Z;6;259.46;523.63;8.24;2.61;38.02;71.22;31.05;20.83;1.23;1019.70;94.70;8.80;145.00;0.60;
2022-02-02T19:50:00Z;6;260.73;530.92;8.24;1.31;38.02;71.70;39.01;26.40;1.23;1019.70;94.70;8.80;168.00;0.40;
2022-02-02T19:51:00Z;6;264.55;533.35;8.24;1.31;38.81;70.26;46.97;32.90;1.23;1019.70;94.80;8.80;137.00;0.40;
