time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-02-03T11:33:00Z;6;424.00;521.70;8.23;3.91;35.56;69.21;69.70;47.76;1.23;1013.10;95.70;7.50;180.00;0.50;
2022-02-03T11:34:00Z;6;416.38;521.70;8.23;3.91;37.15;69.21;20.82;16.19;1.23;1013.10;95.70;7.50;144.00;0.60;
2022-02-03T11:35:00Z;6;388.46;516.86;8.23;3.91;37.15;72.58;12.87;9.69;1.23;1013.10;95.60;7.50;133.00;0.60;
2022-02-03T11:36:00Z;6;352.92;524.13;8.23;3.91;35.56;74.99;6.05;4.12;1.23;1013.10;95.70;7.50;189.00;0.90;
2022-02-03T11:37:00Z;6;303.39;519.18;8.23;5.21;35.56;76.42;9.46;6.91;1.23;1013.00;95.70;7.50;169.00;0.60;
2022-02-03T11:38:00Z;6;270.42;516.86;8.23;7.82;37.15;76.43;12.87;6.91;1.23;1013.10;95.70;7.50;165.00;0.70;
2022-02-03T11:39:00Z;6;248.82;526.45;8.23;7.82;37.14;74.98;8.32;5.98;1.23;1013.00;95.70;7.50;167.00;0.70;
2022-02-03T11:40:00Z;6;237.37;523.92;8.23;5.21;36.35;73.53;15.14;10.62;1.23;1012.90;95.80;7.50;133.00;0.90;
2022-02-03T11:41:00Z;6;253.89;514.33;8.23;3.91;35.56;74.98;7.19;5.05;1.23;1013.00;95.70;7.50;183.00;0.90;
2022-02-03T11:42:00Z;6;243.72;521.50;8.23;1.30;35.55;76.90;12.87;5.98;1.23;1012.90;95.70;7.50;166.00;0.70;
2022-02-03T11:43:00Z;6;232.30;516.65;8.23;1.30;35.55;77.86;9.46;6.91;1.23;1012.90;95.80;7.50;189.00;0.70;
2022-02-03T11:44:00Z;6;225.93;528.67;8.23;1.30;34.76;77.38;10.59;7.84;1.23;1012.80;95.80;7.50;169.00;0.60;
2022-02-03T11:45:00Z;6;219.61;523.92;8.23;1.30;33.97;78.34;9.46;6.91;1.23;1012.90;95.80;7.50;168.00;0.50;
2022-02-03T11:46:00Z;6;215.76;521.30;8.22;1.30;33.96;76.41;10.59;6.91;1.23;1012.70;95.80;7.50;146.00;0.70;
2022-02-03T11:47:00Z;6;210.72;514.23;8.23;1.30;33.18;76.42;12.87;9.69;1.23;1012.90;95.70;7.50;170.00;0.70;
2022-02-03T11:48:00Z;6;217.03;518.87;8.22;1.30;33.96;74.01;10.59;6.91;1.23;1012.70;95.70;7.50;171.00;0.80;
2022-02-03T11:49:00Z;6;228.47;516.55;8.23;1.30;35.55;74.01;14.00;7.84;1.23;1012.80;95.70;7.50;153.00;0.80;
2022-02-03T11:50:00Z;6;220.83;516.45;8.22;1.30;35.55;74.01;9.46;6.91;1.23;1012.70;95.60;7.50;158.00;0.80;
2022-02-03T11:51:00Z;6;225.93;518.98;8.23;2.61;35.55;74.49;14.00;9.69;1.23;1012.80;95.70;7.50;201.00;0.80;
2022-02-03T11:52:00Z;6;223.37;521.30;8.22;2.61;35.55;75.93;14.00;9.69;1.23;1012.70;95.70;7.50;169.00;0.60;
2022-02-03T11:53:00Z;6;220.83;528.57;8.22;2.61;35.55;76.41;20.82;9.69;1.23;1012.70;95.70;7.50;166.00;0.60;
2022-02-03T11:54:00Z;6;228.42;516.35;8.22;2.61;36.33;76.89;24.23;18.98;1.23;1012.60;95.70;7.50;165.00;1.00;
2022-02-03T11:55:00Z;6;242.40;518.87;8.22;1.30;37.13;78.33;48.10;33.83;1.23;1012.70;95.60;7.50;154.00;0.80;
2022-02-03T11:57:00Z;6;270.29;526.04;8.22;1.30;33.96;75.92;14.00;10.62;1.23;1012.60;95.70;7.50;171.00;0.40;
2022-02-03T11:58:00Z;6;307.08;523.62;8.22;1.30;33.96;74.00;10.59;7.84;1.23;1012.60;95.60;7.50;169.00;0.80;
2022-02-03T11:59:00Z;6;326.08;523.52;8.22;1.30;34.75;73.52;20.82;13.41;1.23;1012.50;95.60;7.50;111.00;0.40;
2022-02-03T12:00:00Z;6;315.99;514.03;8.22;1.30;33.96;75.45;12.87;7.84;1.23;1012.70;95.40;7.50;157.00;0.90;
2022-02-03T12:01:00Z;6;302.00;523.62;8.22;1.30;33.96;77.85;71.97;48.68;1.23;1012.60;95.20;7.50;146.00;1.00;
2022-02-03T12:02:00Z;6;318.47;518.67;8.22;1.30;33.16;79.77;9.46;5.98;1.23;1012.50;95.30;7.50;179.00;0.60;
2022-02-03T12:03:00Z;6;307.08;511.50;8.22;1.30;31.58;81.69;32.19;23.62;1.23;1012.60;95.30;7.50;138.00;0.60;
2022-02-03T12:04:00Z;6;289.26;513.72;8.22;1.30;31.58;81.20;61.74;41.26;1.23;1012.40;95.10;7.50;129.00;1.00;
2022-02-03T12:05:00Z;6;296.90;511.40;8.22;1.30;30.79;81.21;56.06;37.54;1.23;1012.50;95.10;7.50;137.00;0.80;
2022-02-03T12:06:00Z;6;298.17;513.83;8.22;2.61;30.00;83.61;17.41;13.41;1.23;1012.50;95.00;7.50;174.00;1.20;
2022-02-03T12:07:00Z;6;279.14;511.40;8.22;1.30;30.79;84.57;46.97;36.62;1.23;1012.50;94.90;7.50;165.00;1.00;
2022-02-03T12:08:00Z;6;267.73;511.40;8.22;1.30;30.79;84.57;76.52;49.61;1.23;1012.50;94.90;7.50;176.00;0.80;
2022-02-03T12:09:00Z;6;271.53;521.09;8.22;2.61;30.79;83.61;10.59;7.84;1.23;1012.50;95.00;7.50;183.00;0.60;
2022-02-03T12:10:00Z;6;253.77;521.09;8.22;1.30;30.00;83.13;21.96;14.34;1.23;1012.50;94.80;7.50;167.00;1.30;
2022-02-03T12:11:00Z;6;239.80;513.72;8.22;1.30;30.79;82.16;20.82;13.41;1.23;1012.40;94.70;7.50;171.00;0.80;
2022-02-03T12:12:00Z;6;228.40;513.83;8.22;1.30;30.00;83.13;15.14;7.84;1.23;1012.50;94.80;7.50;179.00;0.60;
2022-02-03T12:13:00Z;6;232.13;515.88;8.22;1.30;29.99;83.11;16.28;12.48;1.22;1012.50;94.60;7.60;163.00;0.90;
2022-02-03T12:14:00Z;6;234.64;513.36;8.22;1.30;29.98;85.03;20.82;13.41;1.22;1012.40;94.50;7.60;142.00;0.90;
2022-02-03T12:15:00Z;6;228.38;520.99;8.22;1.30;29.99;85.53;9.46;6.91;1.23;1012.40;94.60;7.50;173.00;0.70;
2022-02-03T12:16:00Z;6;230.94;511.40;8.22;3.91;30.00;85.05;20.82;10.62;1.23;1012.50;94.50;7.50;164.00;0.90;
2022-02-03T12:17:00Z;6;233.48;511.40;8.22;2.61;30.00;83.61;17.41;13.41;1.23;1012.50;94.40;7.50;190.00;0.90;
2022-02-03T12:18:00Z;6;225.77;520.63;8.22;1.30;29.98;85.03;15.14;10.62;1.22;1012.40;94.40;7.60;180.00;0.90;
2022-02-03T12:19:00Z;6;221.96;513.36;8.22;1.30;31.56;85.03;20.82;13.41;1.22;1012.40;94.30;7.60;160.00;1.10;
2022-02-03T12:20:00Z;6;227.04;506.10;8.22;2.60;31.56;85.51;15.14;10.62;1.22;1012.40;94.30;7.60;197.00;0.50;
2022-02-03T12:21:00Z;6;230.84;518.20;8.22;2.60;31.56;84.07;23.10;18.05;1.22;1012.40;94.40;7.60;164.00;0.70;
2022-02-03T12:22:00Z;6;228.32;520.73;8.22;1.30;31.57;83.11;25.37;13.41;1.22;1012.50;94.30;7.60;184.00;0.80;
2022-02-03T12:23:00Z;6;227.06;515.88;8.22;1.30;31.57;82.63;14.00;10.62;1.22;1012.50;94.20;7.60;168.00;0.90;
2022-02-03T12:24:00Z;6;220.70;508.52;8.22;1.30;32.36;82.14;17.41;11.55;1.22;1012.40;94.10;7.60;175.00;1.00;
2022-02-03T12:25:00Z;6;216.89;510.94;8.22;1.30;32.36;82.62;15.14;11.55;1.22;1012.40;94.10;7.60;175.00;0.70;
2022-02-03T12:26:00Z;6;218.14;522.94;8.22;1.30;33.14;82.62;16.28;12.48;1.22;1012.30;94.10;7.60;121.00;1.00;
2022-02-03T12:27:00Z;6;225.77;525.47;8.22;1.30;33.94;81.66;18.55;12.48;1.22;1012.40;94.20;7.60;192.00;0.70;
2022-02-03T12:28:00Z;6;247.32;510.94;8.22;1.30;35.52;80.70;15.14;9.69;1.22;1012.40;94.10;7.60;174.00;0.60;
2022-02-03T12:29:00Z;6;235.89;508.42;8.22;1.30;35.52;79.25;9.46;6.91;1.22;1012.30;94.10;7.60;193.00;0.50;
2022-02-03T12:30:00Z;6;224.48;510.84;8.22;2.60;35.52;77.33;14.00;9.69;1.22;1012.30;94.10;7.60;151.00;0.70;
2022-02-03T12:31:00Z;6;228.28;508.42;8.22;1.30;33.93;78.77;18.55;14.34;1.22;1012.30;93.90;7.60;167.00;0.60;
2022-02-03T12:32:00Z;6;237.13;510.74;8.22;1.30;32.35;79.25;16.28;10.62;1.22;1012.20;93.90;7.60;154.00;0.80;
2022-02-03T12:33:00Z;6;234.60;508.32;8.22;1.30;32.35;78.29;40.15;30.12;1.22;1012.20;93.80;7.60;130.00;0.90;
2022-02-03T12:34:00Z;6;239.67;510.74;8.22;1.30;32.35;79.25;18.55;11.55;1.22;1012.20;93.80;7.60;185.00;0.70;
2022-02-03T12:35:00Z;6;233.37;515.78;8.22;1.30;32.36;79.74;21.96;9.69;1.22;1012.40;93.90;7.60;155.00;0.70;
2022-02-03T12:36:00Z;6;226.99;505.89;8.22;1.30;31.56;79.73;9.46;6.91;1.22;1012.20;93.70;7.60;173.00;1.00;
2022-02-03T12:37:00Z;6;216.87;496.31;8.22;1.30;30.77;82.62;15.14;10.62;1.22;1012.30;93.60;7.60;202.00;0.70;
2022-02-03T12:38:00Z;6;199.10;503.47;8.22;1.30;29.18;82.61;12.87;9.69;1.22;1012.20;93.50;7.60;172.00;0.70;
2022-02-03T12:39:00Z;6;188.94;503.37;8.22;1.30;28.39;83.09;17.41;9.69;1.22;1012.10;93.40;7.60;174.00;0.70;
2022-02-03T12:40:00Z;6;186.30;505.17;8.21;1.30;26.79;86.41;17.41;11.55;1.22;1012.20;93.50;7.80;168.00;0.80;
2022-02-03T12:41:00Z;6;188.83;507.59;8.21;1.30;26.79;84.97;20.82;14.34;1.22;1012.20;93.40;7.80;178.00;0.90;
2022-02-03T12:42:00Z;6;192.76;498.63;8.22;1.30;27.60;85.01;14.00;9.69;1.22;1012.20;93.10;7.60;172.00;1.10;
2022-02-03T12:43:00Z;6;195.17;510.01;8.21;1.30;27.58;86.41;20.82;6.91;1.22;1012.20;93.00;7.80;160.00;0.80;
2022-02-03T12:44:00Z;6;197.84;508.32;8.22;1.30;28.39;86.46;15.14;9.69;1.22;1012.20;93.00;7.60;159.00;0.60;
2022-02-03T12:45:00Z;6;201.50;502.75;8.21;1.30;28.37;86.41;15.14;10.62;1.22;1012.20;92.90;7.80;209.00;0.90;
2022-02-03T12:46:00Z;6;193.90;502.75;8.21;1.30;26.79;88.33;12.87;7.84;1.22;1012.20;92.80;7.80;166.00;0.70;
2022-02-03T12:47:00Z;6;190.10;505.17;8.21;1.30;26.79;89.77;9.46;6.91;1.22;1012.20;92.60;7.80;160.00;0.80;
2022-02-03T12:48:00Z;6;192.63;505.17;8.21;1.30;26.79;88.33;10.59;7.84;1.22;1012.20;92.50;7.80;151.00;0.60;
2022-02-03T12:49:00Z;6;220.50;502.75;8.21;3.90;26.79;88.33;34.46;27.33;1.22;1012.20;92.50;7.80;154.00;0.90;
2022-02-03T12:50:00Z;6;239.50;495.49;8.21;7.81;26.79;88.33;26.51;18.98;1.22;1012.20;92.30;7.80;144.00;0.80;
2022-02-03T12:51:00Z;6;245.84;505.17;8.21;9.11;27.58;88.33;17.41;7.84;1.22;1012.20;92.20;7.80;144.00;0.70;
2022-02-03T12:52:00Z;6;267.40;510.11;8.21;7.81;28.37;88.82;10.59;7.84;1.22;1012.30;92.10;7.80;202.00;0.70;
2022-02-03T12:53:00Z;6;267.37;497.91;8.21;6.51;28.37;88.81;21.96;14.34;1.22;1012.20;91.90;7.80;162.00;0.70;
2022-02-03T12:54:00Z;6;252.17;495.49;8.21;5.20;28.37;87.85;17.41;10.62;1.22;1012.20;91.70;7.80;158.00;1.00;
2022-02-03T12:55:00Z;6;240.75;502.65;8.21;5.20;27.58;87.85;10.59;7.84;1.22;1012.10;91.60;7.80;183.00;0.60;
2022-02-03T12:56:00Z;6;231.72;499.52;8.21;3.90;27.55;87.32;9.46;6.91;1.22;1012.10;91.40;8.00;149.00;0.90;
2022-02-03T12:57:00Z;6;228.08;500.23;8.21;2.60;27.58;87.37;14.00;7.84;1.22;1012.10;91.20;7.80;159.00;1.10;
2022-02-03T12:58:00Z;6;222.86;499.52;8.21;1.30;27.55;88.28;8.32;5.98;1.22;1012.10;91.10;8.00;195.00;0.50;
2022-02-03T12:59:00Z;6;217.80;499.52;8.21;1.30;27.55;87.32;12.87;9.69;1.22;1012.10;91.10;8.00;147.00;0.70;
2022-02-03T13:00:00Z;6;212.74;506.77;8.21;1.30;27.55;86.36;18.55;10.62;1.22;1012.10;90.90;8.00;164.00;0.60;
2022-02-03T13:01:00Z;6;216.53;504.35;8.21;1.30;26.76;86.36;15.14;9.69;1.22;1012.10;90.90;8.00;164.00;0.70;
2022-02-03T13:02:00Z;6;216.55;497.20;8.21;1.30;27.56;83.49;10.59;5.98;1.22;1012.20;90.90;8.00;158.00;0.60;
2022-02-03T13:03:00Z;6;225.39;501.93;8.21;1.30;27.55;83.49;16.28;9.69;1.22;1012.10;90.90;8.00;162.00;0.80;
2022-02-03T13:04:00Z;6;233.17;505.17;8.21;1.30;28.37;83.53;14.00;7.84;1.22;1012.20;90.90;7.80;191.00;0.50;
2022-02-03T13:05:00Z;6;239.32;501.93;8.21;1.30;28.34;83.49;15.14;11.55;1.22;1012.10;91.00;8.00;197.00;0.70;
2022-02-03T13:06:00Z;6;229.21;502.03;8.21;1.30;28.35;83.01;18.55;10.62;1.22;1012.20;91.10;8.00;186.00;0.60;
2022-02-03T13:07:00Z;6;216.53;494.68;8.21;1.30;28.34;83.01;9.46;6.91;1.22;1012.10;91.00;8.00;159.00;1.10;
2022-02-03T13:08:00Z;6;220.48;507.49;8.21;1.30;29.16;84.49;16.28;9.69;1.22;1012.10;91.00;7.80;169.00;0.70;
2022-02-03T13:09:00Z;6;228.08;509.91;8.21;1.30;29.95;84.97;12.87;7.84;1.22;1012.10;91.10;7.80;180.00;0.90;
2022-02-03T13:10:00Z;6;223.02;497.81;8.21;1.30;29.95;84.49;16.28;10.62;1.22;1012.10;91.10;7.80;194.00;0.60;
2022-02-03T13:11:00Z;6;205.30;500.33;8.21;1.30;29.95;84.49;14.00;6.91;1.22;1012.20;91.30;7.80;220.00;0.50;
2022-02-03T13:12:00Z;6;200.20;504.97;8.21;1.30;29.94;83.04;12.87;9.69;1.22;1012.00;91.40;7.80;177.00;0.40;
2022-02-03T13:13:00Z;6;197.66;504.97;8.21;1.30;29.15;80.64;9.46;6.91;1.22;1012.00;91.50;7.80;198.00;0.60;
2022-02-03T13:14:00Z;6;192.47;499.42;8.20;1.30;28.34;78.20;14.00;10.62;1.22;1012.00;91.40;8.00;187.00;0.60;
2022-02-03T13:15:00Z;6;188.67;499.42;8.20;1.30;28.34;78.20;12.87;9.69;1.22;1012.00;91.40;8.00;225.00;0.40;
2022-02-03T13:16:00Z;6;187.40;504.25;8.20;1.30;29.92;77.72;14.00;10.62;1.22;1012.00;91.30;8.00;160.00;1.00;
2022-02-03T13:17:00Z;6;186.12;506.57;8.20;1.30;29.92;77.72;12.87;9.69;1.22;1011.90;91.10;8.00;137.00;0.70;
2022-02-03T13:18:00Z;6;187.39;499.32;8.20;1.30;29.92;77.72;18.55;10.62;1.22;1011.90;91.10;8.00;158.00;0.70;
2022-02-03T13:19:00Z;6;202.69;495.10;8.21;1.30;29.94;78.23;10.59;7.84;1.22;1011.80;91.10;7.80;150.00;0.80;
2022-02-03T13:20:00Z;6;210.33;507.39;8.21;1.30;29.94;78.24;12.87;9.69;1.22;1012.00;91.00;7.80;184.00;0.60;
2022-02-03T13:21:00Z;6;220.44;507.29;8.21;1.30;29.15;80.16;29.92;18.98;1.22;1011.90;91.00;7.80;158.00;1.10;
2022-02-03T13:22:00Z;6;244.33;504.15;8.20;1.30;28.34;81.56;17.41;10.62;1.22;1011.90;91.00;8.00;191.00;0.70;
2022-02-03T13:23:00Z;6;239.46;500.13;8.21;1.30;29.15;80.16;12.87;6.91;1.22;1012.00;91.00;7.80;168.00;0.60;
2022-02-03T13:24:00Z;6;225.51;502.45;8.21;1.30;29.15;77.76;31.05;21.76;1.22;1011.90;91.10;7.80;156.00;0.50;
2022-02-03T13:25:00Z;6;220.44;509.71;8.21;2.60;29.15;75.84;12.87;6.91;1.22;1011.90;91.00;7.80;166.00;0.80;
2022-02-03T13:26:00Z;6;212.84;509.71;8.21;1.30;30.73;73.92;9.46;6.91;1.22;1011.90;91.00;7.80;189.00;0.90;
2022-02-03T13:27:00Z;6;205.24;500.03;8.21;1.30;30.73;74.88;12.87;7.84;1.22;1011.90;91.10;7.80;183.00;0.60;
2022-02-03T13:28:00Z;6;196.38;500.03;8.21;1.30;29.94;75.36;17.41;13.41;1.22;1011.90;91.10;7.80;161.00;0.60;
2022-02-03T13:29:00Z;6;197.65;500.03;8.21;1.30;29.94;74.88;15.14;10.62;1.22;1011.90;91.10;7.80;158.00;0.90;
2022-02-03T13:30:00Z;6;206.51;500.03;8.21;1.30;29.15;74.88;8.32;5.98;1.22;1011.90;91.00;7.80;155.00;0.50;
2022-02-03T13:31:00Z;6;206.51;502.45;8.21;1.30;29.15;75.36;15.14;11.55;1.22;1011.90;91.20;7.80;202.00;0.60;
2022-02-03T13:32:00Z;6;216.66;500.13;8.21;2.60;29.15;75.36;16.28;12.48;1.22;1012.00;91.20;7.80;161.00;0.80;
2022-02-03T13:33:00Z;6;221.71;514.55;8.21;1.30;28.36;76.80;16.28;6.91;1.22;1011.90;91.20;7.80;144.00;0.50;
2022-02-03T13:34:00Z;6;221.71;514.55;8.21;3.90;28.36;75.84;16.28;12.48;1.22;1011.90;91.30;7.80;164.00;0.70;
2022-02-03T13:35:00Z;6;225.51;502.45;8.21;2.60;28.36;74.88;15.14;7.84;1.22;1011.90;91.30;7.80;181.00;0.70;
2022-02-03T13:36:00Z;6;219.17;495.20;8.21;1.30;28.36;74.88;8.32;5.98;1.22;1011.90;91.20;7.80;170.00;0.90;
2022-02-03T13:37:00Z;6;209.02;504.77;8.21;2.60;27.57;77.27;14.00;10.62;1.22;1011.80;91.10;7.80;194.00;1.00;
2022-02-03T14:35:00Z;6;193.87;500.15;8.21;1.30;25.99;76.80;20.82;9.69;1.22;1011.30;91.20;7.60;202.00;0.80;
2022-02-03T14:44:00Z;6;181.10;499.54;8.21;2.60;26.76;77.25;26.51;17.12;1.22;1011.40;90.90;7.80;181.00;0.70;
2022-02-03T14:53:00Z;6;195.02;501.95;8.21;1.30;27.55;77.73;17.41;7.84;1.22;1011.40;90.70;7.80;177.00;0.50;
2022-02-03T15:21:00Z;6;199.91;496.20;8.20;1.30;26.74;78.16;8.32;5.98;1.22;1011.20;90.60;8.00;155.00;0.90;
2022-02-03T15:58:00Z;6;189.89;496.72;8.20;1.30;27.54;74.83;29.92;18.98;1.22;1011.00;90.60;7.80;200.00;0.40;
2022-02-03T22:02:00Z;6;225.55;524.43;8.21;3.90;31.53;70.57;11.73;5.98;1.22;1010.30;89.00;7.30;173.00;0.50;
2022-02-03T22:03:00Z;6;224.28;519.59;8.21;5.20;32.32;72.49;15.14;10.62;1.22;1010.30;88.90;7.30;242.00;0.30;
2022-02-03T22:04:00Z;6;217.97;514.85;8.21;7.81;32.32;71.05;12.87;9.69;1.22;1010.40;88.70;7.30;167.00;0.60;
2022-02-03T22:05:00Z;6;214.19;514.95;8.21;6.51;32.33;69.13;14.00;10.62;1.22;1010.50;88.50;7.30;160.00;0.60;
2022-02-03T22:06:00Z;6;210.37;524.53;8.21;5.20;33.11;69.13;11.73;8.76;1.22;1010.40;88.40;7.30;156.00;0.60;
2022-02-03T22:07:00Z;6;206.57;517.27;8.21;5.20;32.32;70.57;17.41;10.62;1.22;1010.40;88.30;7.30;146.00;0.50;
2022-02-03T22:08:00Z;6;206.55;512.33;8.21;5.20;32.32;72.01;15.14;9.69;1.22;1010.30;88.20;7.30;150.00;0.50;
2022-02-03T06:06:00Z;6;134.54;516.26;8.22;1.30;23.67;69.19;17.41;11.55;1.23;1015.40;87.40;8.30;133.00;0.90;
2022-02-03T06:07:00Z;6;137.07;508.99;8.22;2.61;23.67;69.67;17.41;10.62;1.23;1015.40;87.40;8.30;140.00;0.70;
2022-02-03T06:08:00Z;6;138.33;521.00;8.22;3.91;22.08;69.67;16.28;11.55;1.23;1015.30;87.40;8.30;94.00;0.50;
2022-02-03T11:56:00Z;6;248.72;526.04;8.22;1.30;36.33;77.85;58.33;35.69;1.23;1012.60;95.60;7.50;144.00;0.70;
2022-02-03T20:21:00Z;7;167.24;486.25;7.22;;28.15;67.94;12.29;8.74;0.68;1011.10;92.70;7.80;225.00;1.10;
2022-02-03T20:36:00Z;7;195.57;508.07;7.30;8.81;37.10;61.20;25.30;19.12;1.22;1010.80;94.30;7.50;227.00;1.40;
2022-02-03T20:22:00Z;7;167.50;507.92;7.21;3.23;29.00;68.01;13.06;9.39;0.68;1011.00;92.80;7.60;229.00;0.60;
2022-02-03T20:23:00Z;7;168.54;497.28;7.21;5.46;28.99;68.00;13.06;9.39;0.68;1010.90;92.80;7.60;225.00;1.10;
2022-02-03T20:24:00Z;7;171.81;489.46;7.21;3.23;29.81;67.16;13.06;10.04;0.68;1011.00;93.00;7.60;225.00;0.80;
2022-02-03T20:25:00Z;7;172.84;499.92;7.21;0.99;30.61;65.44;13.82;10.04;1.22;1010.90;93.00;7.60;226.00;1.10;
2022-02-03T20:26:00Z;7;178.27;502.65;7.21;4.34;32.23;64.60;18.42;11.98;1.22;1011.00;93.30;7.60;231.00;1.40;
2022-02-03T20:27:00Z;7;180.38;497.28;7.21;4.34;33.04;63.73;19.18;15.23;1.22;1010.90;93.50;7.60;224.00;0.90;
2022-02-03T20:28:00Z;7;183.61;499.92;7.30;4.34;33.85;63.73;17.65;13.93;1.22;1010.90;93.60;7.60;231.00;0.70;
2022-02-03T20:29:00Z;7;187.92;494.64;7.30;4.34;34.65;63.73;18.42;13.93;1.22;1010.90;93.70;7.60;225.00;1.00;
2022-02-03T20:30:00Z;7;192.18;502.46;7.30;5.46;34.65;63.72;21.48;17.18;1.22;1010.80;93.90;7.60;218.00;1.10;
2022-02-03T20:31:00Z;7;194.33;526.18;7.30;4.35;34.65;64.58;23.01;18.47;1.22;1010.80;94.00;7.60;233.00;1.00;
2022-02-03T20:32:00Z;7;194.29;510.27;7.30;6.58;35.45;63.71;24.54;19.12;1.22;1010.70;94.10;7.60;246.00;0.60;
2022-02-03T20:33:00Z;7;192.18;507.73;7.30;8.81;36.26;61.17;25.30;19.77;1.22;1010.80;94.10;7.60;228.00;1.20;
2022-02-03T20:34:00Z;7;192.18;515.64;7.30;8.81;36.26;62.02;23.77;18.47;1.22;1010.80;94.30;7.60;222.00;1.10;
2022-02-03T12:37:00Z;7;145.16;482.19;6.25;;24.19;77.47;16.88;11.98;0.15;1012.40;97.00;7.80;226.00;1.50;
2022-02-03T12:38:00Z;7;145.12;466.27;6.16;0.98;23.37;77.46;15.35;11.33;0.15;1012.30;96.90;7.80;224.00;1.50;
2022-02-03T12:39:00Z;7;147.27;471.54;6.08;2.10;22.56;77.46;19.18;13.93;0.15;1012.30;96.90;7.80;227.00;1.40;
2022-02-03T12:40:00Z;7;145.91;476.15;6.08;0.99;22.52;77.37;19.18;14.58;0.15;1012.30;96.80;8.00;227.00;2.10;
2022-02-03T07:33:00Z;7;132.38;506.31;8.43;5.45;23.40;64.72;25.30;18.47;0.68;1014.60;91.10;8.30;223.00;1.30;
2022-02-03T07:34:00Z;7;137.77;495.75;8.43;3.21;24.21;63.86;23.77;18.47;0.68;1014.60;91.20;8.30;226.00;1.50;
2022-02-03T07:35:00Z;7;139.92;501.03;8.43;0.98;25.02;63.86;26.07;19.77;0.68;1014.60;91.30;8.30;227.00;1.50;
2022-02-03T07:36:00Z;7;138.85;516.87;8.43;2.10;25.02;63.86;20.71;15.88;0.68;1014.60;91.20;8.30;225.00;1.50;
2022-02-03T07:37:00Z;7;139.92;501.03;8.43;5.45;25.02;63.86;26.07;20.42;0.68;1014.60;91.40;8.30;225.00;0.90;
2022-02-03T07:38:00Z;7;138.85;501.03;8.43;3.21;24.21;63.86;23.01;17.18;0.68;1014.60;91.20;8.30;228.00;1.50;
2022-02-03T07:39:00Z;7;140.96;498.30;8.43;0.98;25.01;63.85;22.24;17.82;0.68;1014.50;91.10;8.30;217.00;1.00;
2022-02-03T07:40:00Z;7;139.85;511.40;8.43;0.98;25.01;62.99;20.71;16.53;0.68;1014.40;91.10;8.30;218.00;1.40;
2022-02-03T07:41:00Z;7;139.89;508.85;8.43;0.98;25.01;62.15;23.01;17.82;0.68;1014.50;90.90;8.30;222.00;1.80;
2022-02-03T07:42:00Z;7;144.24;498.39;8.43;2.10;25.02;63.86;23.77;18.47;0.68;1014.60;91.00;8.30;228.00;1.30;
2022-02-03T07:43:00Z;7;146.35;506.22;8.34;3.22;25.82;64.71;25.30;18.47;0.68;1014.50;90.80;8.30;223.00;2.30;
2022-02-03T07:44:00Z;7;152.82;514.13;8.25;2.10;26.63;64.71;23.01;17.18;0.68;1014.50;90.80;8.30;226.00;2.50;
2022-02-03T07:45:00Z;7;155.01;511.59;8.17;2.10;26.64;66.43;25.30;20.42;0.68;1014.60;91.00;8.30;222.00;1.10;
2022-02-03T07:46:00Z;7;152.86;508.95;8.17;2.10;25.83;66.43;25.30;19.77;0.68;1014.60;91.10;8.30;233.00;1.20;
2022-02-03T07:47:00Z;7;150.66;498.30;8.17;2.10;25.82;66.41;21.48;15.23;0.68;1014.50;90.90;8.30;224.00;1.40;
2022-02-03T07:48:00Z;7;148.51;514.13;8.17;0.98;27.44;65.56;22.24;17.18;0.68;1014.50;90.80;8.30;230.00;2.00;
2022-02-03T07:49:00Z;7;148.51;511.49;8.17;;27.44;66.41;24.54;18.47;0.68;1014.50;90.70;8.30;227.00;1.50;
2022-02-03T07:50:00Z;7;147.47;498.39;8.08;;27.45;66.43;23.77;17.82;0.68;1014.60;90.70;8.30;229.00;1.80;
2022-02-03T07:51:00Z;7;148.51;500.94;8.08;4.33;27.44;63.85;22.24;17.18;0.68;1014.50;90.80;8.30;223.00;1.20;
2022-02-03T07:52:00Z;7;149.59;506.22;8.08;6.57;27.44;63.85;23.01;17.18;0.68;1014.50;90.80;8.30;225.00;0.90;
2022-02-03T07:53:00Z;7;152.78;514.04;8.08;6.57;27.44;63.84;19.95;15.23;0.68;1014.40;90.70;8.30;228.00;1.20;
2022-02-03T07:54:00Z;7;156.01;511.40;8.08;5.45;27.44;63.84;22.24;17.18;0.68;1014.40;90.60;8.30;216.00;1.10;
2022-02-03T07:55:00Z;7;157.09;506.12;8.08;4.34;28.25;62.99;18.42;14.58;0.68;1014.40;90.40;8.30;225.00;1.80;
2022-02-03T07:56:00Z;7;158.25;503.67;8.08;5.45;28.26;63.86;19.18;15.23;0.68;1014.60;90.60;8.30;222.00;0.80;
2022-02-03T07:57:00Z;7;157.13;524.69;8.08;5.45;27.44;64.71;19.95;15.88;0.68;1014.50;90.50;8.30;225.00;1.50;
2022-02-03T07:58:00Z;7;153.86;506.12;8.08;5.45;27.44;63.84;19.95;15.23;0.68;1014.40;90.40;8.30;230.00;1.10;
